date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2021-01-27,policy_statement_20210127,policy_statement,temporary,0,False,transitory,2.0
2021-01-27,fomc_minutes_20210127.html,fomc_minutes,transient,0,False,transitory,0.0
2021-01-27,policy_statement_20210127.html,policy_statement,transient,0,False,transitory,0.0
2021-01-27,fomc_minutes_20210127,fomc_minutes,transient,0,False,transitory,0.0
2021-01-27,policy_statement_20210127,policy_statement,transient,0,False,transitory,0.0
2021-01-27,policy_statement_20210127.html,policy_statement,transitory,0,False,transitory,0.0
2021-01-27,fomc_minutes_20210127.html,fomc_minutes,transitory,0,False,transitory,0.0
2021-01-27,fomc_minutes_20210127,fomc_minutes,transitory,0,False,transitory,0.0
2021-01-27,policy_statement_20210127,policy_statement,transitory,0,False,transitory,0.0
2021-01-27,policy_statement_20210127.html,policy_statement,transitory_GROUP,0,True,transitory,2.0
2021-01-27,fomc_minutes_20210127,fomc_minutes,transitory_GROUP,8,True,transitory,2.0
2021-01-27,fomc_minutes_20210127.html,fomc_minutes,transitory_GROUP,8,True,transitory,2.0
2021-01-27,policy_statement_20210127,policy_statement,transitory_GROUP,0,True,transitory,2.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,accommodating,0,False,accommodative,0.0
2021-03-17,policy_statement_20210317,policy_statement,accommodating,0,False,accommodative,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,accommodative,21,False,accommodative,9.8
2021-03-17,fomc_minutes_20210317,fomc_minutes,accommodative,21,False,accommodative,9.8
2021-03-17,policy_statement_20210317.html,policy_statement,accommodative,3,False,accommodative,9.8
2021-03-17,policy_statement_20210317,policy_statement,accommodative,3,False,accommodative,9.8
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,accommodative_GROUP,21,True,accommodative,10.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,accommodative_GROUP,21,True,accommodative,10.0
2021-03-17,policy_statement_20210317.html,policy_statement,accommodative_GROUP,3,True,accommodative,10.0
2021-03-17,policy_statement_20210317,policy_statement,accommodative_GROUP,3,True,accommodative,10.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,all available tools,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317,policy_statement,all available tools,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,considerable time,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317,policy_statement,considerable time,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-03-17,policy_statement_20210317,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,deliberate,0,False,patient,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,deliberate,0,False,patient,0.0
2021-03-17,policy_statement_20210317,policy_statement,deliberate,0,False,patient,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,deliberate,0,False,patient,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,easy,0,False,accommodative,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,easy,0,False,accommodative,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,easy,0,False,accommodative,0.0
2021-03-17,policy_statement_20210317,policy_statement,easy,0,False,accommodative,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-03-17,policy_statement_20210317,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,extended period,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,extended period,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,extended period,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317,policy_statement,extended period,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-03-17,policy_statement_20210317.html,policy_statement,full range of tools,1,False,full range of tools,2.0
2021-03-17,policy_statement_20210317,policy_statement,full range of tools,1,False,full range of tools,2.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-03-17,policy_statement_20210317.html,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-03-17,policy_statement_20210317,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,gradual,0,False,patient,0.4
2021-03-17,fomc_minutes_20210317,fomc_minutes,gradual,0,False,patient,0.4
2021-03-17,policy_statement_20210317.html,policy_statement,gradual,0,False,patient,0.4
2021-03-17,policy_statement_20210317,policy_statement,gradual,0,False,patient,0.4
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,measured,2,False,patient,1.2
2021-03-17,fomc_minutes_20210317,fomc_minutes,measured,2,False,patient,1.2
2021-03-17,policy_statement_20210317.html,policy_statement,measured,0,False,patient,1.2
2021-03-17,policy_statement_20210317,policy_statement,measured,0,False,patient,1.2
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,patient,0,False,patient,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,patient,0,False,patient,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,patient,0,False,patient,0.0
2021-03-17,policy_statement_20210317,policy_statement,patient,0,False,patient,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,patient_GROUP,2,True,patient,1.6
2021-03-17,fomc_minutes_20210317,fomc_minutes,patient_GROUP,2,True,patient,1.6
2021-03-17,policy_statement_20210317,policy_statement,patient_GROUP,0,True,patient,1.6
2021-03-17,policy_statement_20210317.html,policy_statement,patient_GROUP,0,True,patient,1.6
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,short-lived,0,False,transitory,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,short-lived,0,False,transitory,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,short-lived,0,False,transitory,0.0
2021-03-17,policy_statement_20210317,policy_statement,short-lived,0,False,transitory,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,significant time,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,significant time,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,significant time,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317,policy_statement,significant time,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,substantial period,0,False,considerable time,0.0
2021-03-17,policy_statement_20210317,policy_statement,substantial period,0,False,considerable time,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,supportive,0,False,accommodative,0.2
2021-03-17,fomc_minutes_20210317,fomc_minutes,supportive,0,False,accommodative,0.2
2021-03-17,policy_statement_20210317.html,policy_statement,supportive,0,False,accommodative,0.2
2021-03-17,policy_statement_20210317,policy_statement,supportive,0,False,accommodative,0.2
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,temporary,1,False,transitory,3.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,temporary,1,False,transitory,3.0
2021-03-17,policy_statement_20210317.html,policy_statement,temporary,0,False,transitory,3.0
2021-03-17,policy_statement_20210317,policy_statement,temporary,0,False,transitory,3.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,transient,0,False,transitory,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,transient,0,False,transitory,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,transient,0,False,transitory,0.0
2021-03-17,policy_statement_20210317,policy_statement,transient,0,False,transitory,0.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,transitory,2,False,transitory,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,transitory,2,False,transitory,0.0
2021-03-17,policy_statement_20210317.html,policy_statement,transitory,0,False,transitory,0.0
2021-03-17,policy_statement_20210317,policy_statement,transitory,0,False,transitory,0.0
2021-03-17,fomc_minutes_20210317.html,fomc_minutes,transitory_GROUP,3,True,transitory,3.0
2021-03-17,fomc_minutes_20210317,fomc_minutes,transitory_GROUP,3,True,transitory,3.0
2021-03-17,policy_statement_20210317.html,policy_statement,transitory_GROUP,0,True,transitory,3.0
2021-03-17,policy_statement_20210317,policy_statement,transitory_GROUP,0,True,transitory,3.0
2021-04-28,policy_statement_20210428.html,policy_statement,accommodating,0,False,accommodative,0.0
2021-04-28,policy_statement_20210428,policy_statement,accommodating,0,False,accommodative,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,accommodative,3,False,accommodative,10.428571428571429
2021-04-28,policy_statement_20210428,policy_statement,accommodative,3,False,accommodative,10.428571428571429
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,accommodative,18,False,accommodative,10.428571428571429
2021-04-28,fomc_minutes_20210428,fomc_minutes,accommodative,18,False,accommodative,10.428571428571429
2021-04-28,policy_statement_20210428.html,policy_statement,accommodative_GROUP,3,True,accommodative,10.571428571428571
2021-04-28,policy_statement_20210428,policy_statement,accommodative_GROUP,3,True,accommodative,10.571428571428571
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,accommodative_GROUP,19,True,accommodative,10.571428571428571
2021-04-28,fomc_minutes_20210428,fomc_minutes,accommodative_GROUP,19,True,accommodative,10.571428571428571
2021-04-28,policy_statement_20210428.html,policy_statement,all available tools,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428,policy_statement,all available tools,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,considerable time,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428,policy_statement,considerable time,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-04-28,policy_statement_20210428,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,deliberate,0,False,patient,0.0
2021-04-28,policy_statement_20210428,policy_statement,deliberate,0,False,patient,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,deliberate,0,False,patient,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,deliberate,0,False,patient,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,easy,0,False,accommodative,0.0
2021-04-28,policy_statement_20210428,policy_statement,easy,0,False,accommodative,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,easy,0,False,accommodative,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,easy,0,False,accommodative,0.0
2021-04-28,policy_statement_20210428,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,extended period,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428,policy_statement,extended period,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,extended period,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,extended period,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,full range of tools,1,False,full range of tools,2.0
2021-04-28,policy_statement_20210428,policy_statement,full range of tools,1,False,full range of tools,2.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-04-28,policy_statement_20210428.html,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.0
2021-04-28,policy_statement_20210428,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-04-28,policy_statement_20210428.html,policy_statement,gradual,0,False,patient,0.2857142857142857
2021-04-28,policy_statement_20210428,policy_statement,gradual,0,False,patient,0.2857142857142857
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,gradual,0,False,patient,0.2857142857142857
2021-04-28,fomc_minutes_20210428,fomc_minutes,gradual,0,False,patient,0.2857142857142857
2021-04-28,policy_statement_20210428.html,policy_statement,measured,0,False,patient,1.1428571428571428
2021-04-28,policy_statement_20210428,policy_statement,measured,0,False,patient,1.1428571428571428
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,measured,6,False,patient,1.1428571428571428
2021-04-28,fomc_minutes_20210428,fomc_minutes,measured,6,False,patient,1.1428571428571428
2021-04-28,policy_statement_20210428.html,policy_statement,patient,0,False,patient,0.0
2021-04-28,policy_statement_20210428,policy_statement,patient,0,False,patient,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,patient,0,False,patient,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,patient,0,False,patient,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,patient_GROUP,0,True,patient,1.4285714285714286
2021-04-28,policy_statement_20210428,policy_statement,patient_GROUP,0,True,patient,1.4285714285714286
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,patient_GROUP,6,True,patient,1.4285714285714286
2021-04-28,fomc_minutes_20210428,fomc_minutes,patient_GROUP,6,True,patient,1.4285714285714286
2021-04-28,policy_statement_20210428.html,policy_statement,short-lived,0,False,transitory,0.0
2021-04-28,policy_statement_20210428,policy_statement,short-lived,0,False,transitory,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,short-lived,0,False,transitory,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,short-lived,0,False,transitory,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,significant time,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428,policy_statement,significant time,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,significant time,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,significant time,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,substantial period,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428,policy_statement,substantial period,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,supportive,0,False,accommodative,0.14285714285714285
2021-04-28,policy_statement_20210428,policy_statement,supportive,0,False,accommodative,0.14285714285714285
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,supportive,1,False,accommodative,0.14285714285714285
2021-04-28,fomc_minutes_20210428,fomc_minutes,supportive,1,False,accommodative,0.14285714285714285
2021-04-28,policy_statement_20210428,policy_statement,temporary,0,False,transitory,2.2857142857142856
2021-04-28,policy_statement_20210428.html,policy_statement,temporary,0,False,transitory,2.2857142857142856
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,temporary,5,False,transitory,2.2857142857142856
2021-04-28,fomc_minutes_20210428,fomc_minutes,temporary,5,False,transitory,2.2857142857142856
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,transient,0,False,transitory,0.0
2021-04-28,policy_statement_20210428,policy_statement,transient,0,False,transitory,0.0
2021-04-28,policy_statement_20210428.html,policy_statement,transient,0,False,transitory,0.0
2021-04-28,fomc_minutes_20210428,fomc_minutes,transient,0,False,transitory,0.0
2021-04-28,policy_statement_20210428,policy_statement,transitory,1,False,transitory,0.2857142857142857
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,transitory,8,False,transitory,0.2857142857142857
2021-04-28,policy_statement_20210428.html,policy_statement,transitory,1,False,transitory,0.2857142857142857
2021-04-28,fomc_minutes_20210428,fomc_minutes,transitory,8,False,transitory,0.2857142857142857
2021-04-28,policy_statement_20210428.html,policy_statement,transitory_GROUP,1,True,transitory,2.5714285714285716
2021-04-28,policy_statement_20210428,policy_statement,transitory_GROUP,1,True,transitory,2.5714285714285716
2021-04-28,fomc_minutes_20210428.html,fomc_minutes,transitory_GROUP,13,True,transitory,2.5714285714285716
2021-04-28,fomc_minutes_20210428,fomc_minutes,transitory_GROUP,13,True,transitory,2.5714285714285716
2021-06-16,policy_statement_20210616,policy_statement,accommodating,0,False,accommodative,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,accommodating,0,False,accommodative,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-06-16,policy_statement_20210616,policy_statement,accommodative,3,False,accommodative,11.5
2021-06-16,policy_statement_20210616.html,policy_statement,accommodative,3,False,accommodative,11.5
2021-06-16,fomc_minutes_20210616,fomc_minutes,accommodative,18,False,accommodative,11.5
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,accommodative,18,False,accommodative,11.5
2021-06-16,policy_statement_20210616.html,policy_statement,accommodative_GROUP,3,True,accommodative,11.833333333333334
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,accommodative_GROUP,19,True,accommodative,11.833333333333334
2021-06-16,policy_statement_20210616,policy_statement,accommodative_GROUP,3,True,accommodative,11.833333333333334
2021-06-16,fomc_minutes_20210616,fomc_minutes,accommodative_GROUP,19,True,accommodative,11.833333333333334
2021-06-16,policy_statement_20210616.html,policy_statement,all available tools,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616,policy_statement,all available tools,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,considerable time,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,considerable time,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,deliberate,0,False,patient,0.0
2021-06-16,policy_statement_20210616,policy_statement,deliberate,0,False,patient,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,deliberate,0,False,patient,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,deliberate,0,False,patient,0.0
2021-06-16,policy_statement_20210616,policy_statement,easy,0,False,accommodative,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,easy,0,False,accommodative,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,easy,0,False,accommodative,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,easy,0,False,accommodative,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,extended period,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,extended period,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,extended period,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,extended period,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,full range of tools,1,False,full range of tools,2.1666666666666665
2021-06-16,fomc_minutes_20210616,fomc_minutes,full range of tools,3,False,full range of tools,2.1666666666666665
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,full range of tools,3,False,full range of tools,2.1666666666666665
2021-06-16,policy_statement_20210616,policy_statement,full range of tools,1,False,full range of tools,2.1666666666666665
2021-06-16,policy_statement_20210616.html,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.1666666666666665
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.1666666666666665
2021-06-16,policy_statement_20210616,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.1666666666666665
2021-06-16,fomc_minutes_20210616,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.1666666666666665
2021-06-16,policy_statement_20210616,policy_statement,gradual,0,False,patient,0.16666666666666666
2021-06-16,policy_statement_20210616.html,policy_statement,gradual,0,False,patient,0.16666666666666666
2021-06-16,fomc_minutes_20210616,fomc_minutes,gradual,0,False,patient,0.16666666666666666
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,gradual,0,False,patient,0.16666666666666666
2021-06-16,policy_statement_20210616,policy_statement,measured,0,False,patient,2.0
2021-06-16,policy_statement_20210616.html,policy_statement,measured,0,False,patient,2.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,measured,3,False,patient,2.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,measured,3,False,patient,2.0
2021-06-16,policy_statement_20210616,policy_statement,patient,0,False,patient,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,patient,0,False,patient,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,patient,1,False,patient,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,patient,1,False,patient,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,patient_GROUP,0,True,patient,2.1666666666666665
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,patient_GROUP,4,True,patient,2.1666666666666665
2021-06-16,policy_statement_20210616,policy_statement,patient_GROUP,0,True,patient,2.1666666666666665
2021-06-16,fomc_minutes_20210616,fomc_minutes,patient_GROUP,4,True,patient,2.1666666666666665
2021-06-16,policy_statement_20210616,policy_statement,short-lived,0,False,transitory,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,short-lived,0,False,transitory,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,short-lived,0,False,transitory,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,short-lived,0,False,transitory,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,significant time,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,significant time,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,significant time,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,significant time,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,substantial period,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,substantial period,0,False,considerable time,0.0
2021-06-16,policy_statement_20210616,policy_statement,supportive,0,False,accommodative,0.3333333333333333
2021-06-16,policy_statement_20210616.html,policy_statement,supportive,0,False,accommodative,0.3333333333333333
2021-06-16,fomc_minutes_20210616,fomc_minutes,supportive,1,False,accommodative,0.3333333333333333
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,supportive,1,False,accommodative,0.3333333333333333
2021-06-16,policy_statement_20210616,policy_statement,temporary,0,False,transitory,2.3333333333333335
2021-06-16,policy_statement_20210616.html,policy_statement,temporary,0,False,transitory,2.3333333333333335
2021-06-16,fomc_minutes_20210616,fomc_minutes,temporary,7,False,transitory,2.3333333333333335
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,temporary,7,False,transitory,2.3333333333333335
2021-06-16,policy_statement_20210616,policy_statement,transient,0,False,transitory,0.0
2021-06-16,policy_statement_20210616.html,policy_statement,transient,0,False,transitory,0.0
2021-06-16,fomc_minutes_20210616,fomc_minutes,transient,0,False,transitory,0.0
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,transient,0,False,transitory,0.0
2021-06-16,policy_statement_20210616,policy_statement,transitory,1,False,transitory,1.8333333333333333
2021-06-16,policy_statement_20210616.html,policy_statement,transitory,1,False,transitory,1.8333333333333333
2021-06-16,fomc_minutes_20210616,fomc_minutes,transitory,8,False,transitory,1.8333333333333333
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,transitory,8,False,transitory,1.8333333333333333
